value,datetime,datetime_utc,tz_time,geo_id,geo_name
36833.0,2018-09-03T13:10:00.000+02:00,2018-09-03T11:10:00Z,2018-09-03T11:10:00.000Z,8741,Península
37128.0,2018-09-03T13:20:00.000+02:00,2018-09-03T11:20:00Z,2018-09-03T11:20:00.000Z,8741,Península
37046.0,2018-09-03T13:30:00.000+02:00,2018-09-03T11:30:00Z,2018-09-03T11:30:00.000Z,8741,Península
37103.0,2018-09-03T13:40:00.000+02:00,2018-09-03T11:40:00Z,2018-09-03T11:40:00.000Z,8741,Península
37144.0,2018-09-03T13:50:00.000+02:00,2018-09-03T11:50:00Z,2018-09-03T11:50:00.000Z,8741,Península
36641.0,2018-09-03T14:00:00.000+02:00,2018-09-03T12:00:00Z,2018-09-03T12:00:00.000Z,8741,Península
36602.0,2018-09-03T14:10:00.000+02:00,2018-09-03T12:10:00Z,2018-09-03T12:10:00.000Z,8741,Península
36548.0,2018-09-03T14:20:00.000+02:00,2018-09-03T12:20:00Z,2018-09-03T12:20:00.000Z,8741,Península
36634.0,2018-09-03T14:30:00.000+02:00,2018-09-03T12:30:00Z,2018-09-03T12:30:00.000Z,8741,Península
36412.0,2018-09-03T14:40:00.000+02:00,2018-09-03T12:40:00Z,2018-09-03T12:40:00.000Z,8741,Península
36050.0,2018-09-03T14:50:00.000+02:00,2018-09-03T12:50:00Z,2018-09-03T12:50:00.000Z,8741,Península
35940.0,2018-09-03T15:00:00.000+02:00,2018-09-03T13:00:00Z,2018-09-03T13:00:00.000Z,8741,Península
35968.0,2018-09-03T15:10:00.000+02:00,2018-09-03T13:10:00Z,2018-09-03T13:10:00.000Z,8741,Península
35944.0,2018-09-03T15:20:00.000+02:00,2018-09-03T13:20:00Z,2018-09-03T13:20:00.000Z,8741,Península
35679.0,2018-09-03T15:30:00.000+02:00,2018-09-03T13:30:00Z,2018-09-03T13:30:00.000Z,8741,Península
35577.0,2018-09-03T15:40:00.000+02:00,2018-09-03T13:40:00Z,2018-09-03T13:40:00.000Z,8741,Península
35574.0,2018-09-03T15:50:00.000+02:00,2018-09-03T13:50:00Z,2018-09-03T13:50:00.000Z,8741,Península
35641.0,2018-09-03T16:00:00.000+02:00,2018-09-03T14:00:00Z,2018-09-03T14:00:00.000Z,8741,Península
35817.0,2018-09-03T16:10:00.000+02:00,2018-09-03T14:10:00Z,2018-09-03T14:10:00.000Z,8741,Península
35763.0,2018-09-03T16:20:00.000+02:00,2018-09-03T14:20:00Z,2018-09-03T14:20:00.000Z,8741,Península
35695.0,2018-09-03T16:30:00.000+02:00,2018-09-03T14:30:00Z,2018-09-03T14:30:00.000Z,8741,Península
35735.0,2018-09-03T16:40:00.000+02:00,2018-09-03T14:40:00Z,2018-09-03T14:40:00.000Z,8741,Península
35235.0,2018-09-03T16:50:00.000+02:00,2018-09-03T14:50:00Z,2018-09-03T14:50:00.000Z,8741,Península
35599.0,2018-09-03T17:00:00.000+02:00,2018-09-03T15:00:00Z,2018-09-03T15:00:00.000Z,8741,Península
35586.0,2018-09-03T17:10:00.000+02:00,2018-09-03T15:10:00Z,2018-09-03T15:10:00.000Z,8741,Península
35341.0,2018-09-03T17:20:00.000+02:00,2018-09-03T15:20:00Z,2018-09-03T15:20:00.000Z,8741,Península
35368.0,2018-09-03T17:30:00.000+02:00,2018-09-03T15:30:00Z,2018-09-03T15:30:00.000Z,8741,Península
35223.0,2018-09-03T17:40:00.000+02:00,2018-09-03T15:40:00Z,2018-09-03T15:40:00.000Z,8741,Península
35186.0,2018-09-03T17:50:00.000+02:00,2018-09-03T15:50:00Z,2018-09-03T15:50:00.000Z,8741,Península
35088.0,2018-09-03T18:00:00.000+02:00,2018-09-03T16:00:00Z,2018-09-03T16:00:00.000Z,8741,Península
34873.0,2018-09-03T18:10:00.000+02:00,2018-09-03T16:10:00Z,2018-09-03T16:10:00.000Z,8741,Península
34736.0,2018-09-03T18:20:00.000+02:00,2018-09-03T16:20:00Z,2018-09-03T16:20:00.000Z,8741,Península
34564.0,2018-09-03T18:30:00.000+02:00,2018-09-03T16:30:00Z,2018-09-03T16:30:00.000Z,8741,Península
34381.0,2018-09-03T18:40:00.000+02:00,2018-09-03T16:40:00Z,2018-09-03T16:40:00.000Z,8741,Península
34343.0,2018-09-03T18:50:00.000+02:00,2018-09-03T16:50:00Z,2018-09-03T16:50:00.000Z,8741,Península
34046.0,2018-09-03T19:00:00.000+02:00,2018-09-03T17:00:00Z,2018-09-03T17:00:00.000Z,8741,Península
34004.0,2018-09-03T19:10:00.000+02:00,2018-09-03T17:10:00Z,2018-09-03T17:10:00.000Z,8741,Península
33811.0,2018-09-03T19:20:00.000+02:00,2018-09-03T17:20:00Z,2018-09-03T17:20:00.000Z,8741,Península
33687.0,2018-09-03T19:30:00.000+02:00,2018-09-03T17:30:00Z,2018-09-03T17:30:00.000Z,8741,Península
33532.0,2018-09-03T19:40:00.000+02:00,2018-09-03T17:40:00Z,2018-09-03T17:40:00.000Z,8741,Península
33396.0,2018-09-03T19:50:00.000+02:00,2018-09-03T17:50:00Z,2018-09-03T17:50:00.000Z,8741,Península
33209.0,2018-09-03T20:00:00.000+02:00,2018-09-03T18:00:00Z,2018-09-03T18:00:00.000Z,8741,Península
33206.0,2018-09-03T20:10:00.000+02:00,2018-09-03T18:10:00Z,2018-09-03T18:10:00.000Z,8741,Península
33348.0,2018-09-03T20:20:00.000+02:00,2018-09-03T18:20:00Z,2018-09-03T18:20:00.000Z,8741,Península
33284.0,2018-09-03T20:30:00.000+02:00,2018-09-03T18:30:00Z,2018-09-03T18:30:00.000Z,8741,Península
33652.0,2018-09-03T20:40:00.000+02:00,2018-09-03T18:40:00Z,2018-09-03T18:40:00.000Z,8741,Península
34112.0,2018-09-03T20:50:00.000+02:00,2018-09-03T18:50:00Z,2018-09-03T18:50:00.000Z,8741,Península
34083.0,2018-09-03T21:00:00.000+02:00,2018-09-03T19:00:00Z,2018-09-03T19:00:00.000Z,8741,Península
34711.0,2018-09-03T21:10:00.000+02:00,2018-09-03T19:10:00Z,2018-09-03T19:10:00.000Z,8741,Península
34728.0,2018-09-03T21:20:00.000+02:00,2018-09-03T19:20:00Z,2018-09-03T19:20:00.000Z,8741,Península
34385.0,2018-09-03T21:30:00.000+02:00,2018-09-03T19:30:00Z,2018-09-03T19:30:00.000Z,8741,Península
33904.0,2018-09-03T21:40:00.000+02:00,2018-09-03T19:40:00Z,2018-09-03T19:40:00.000Z,8741,Península
33673.0,2018-09-03T21:50:00.000+02:00,2018-09-03T19:50:00Z,2018-09-03T19:50:00.000Z,8741,Península
32866.0,2018-09-03T22:00:00.000+02:00,2018-09-03T20:00:00Z,2018-09-03T20:00:00.000Z,8741,Península
32805.0,2018-09-03T22:10:00.000+02:00,2018-09-03T20:10:00Z,2018-09-03T20:10:00.000Z,8741,Península
31943.0,2018-09-03T22:20:00.000+02:00,2018-09-03T20:20:00Z,2018-09-03T20:20:00.000Z,8741,Península
31625.0,2018-09-03T22:30:00.000+02:00,2018-09-03T20:30:00Z,2018-09-03T20:30:00.000Z,8741,Península
31000.0,2018-09-03T22:40:00.000+02:00,2018-09-03T20:40:00Z,2018-09-03T20:40:00.000Z,8741,Península
30814.0,2018-09-03T22:50:00.000+02:00,2018-09-03T20:50:00Z,2018-09-03T20:50:00.000Z,8741,Península
30186.0,2018-09-03T23:00:00.000+02:00,2018-09-03T21:00:00Z,2018-09-03T21:00:00.000Z,8741,Península
29933.0,2018-09-03T23:10:00.000+02:00,2018-09-03T21:10:00Z,2018-09-03T21:10:00.000Z,8741,Península
29663.0,2018-09-03T23:20:00.000+02:00,2018-09-03T21:20:00Z,2018-09-03T21:20:00.000Z,8741,Península
29191.0,2018-09-03T23:30:00.000+02:00,2018-09-03T21:30:00Z,2018-09-03T21:30:00.000Z,8741,Península
28822.0,2018-09-03T23:40:00.000+02:00,2018-09-03T21:40:00Z,2018-09-03T21:40:00.000Z,8741,Península
28228.0,2018-09-03T23:50:00.000+02:00,2018-09-03T21:50:00Z,2018-09-03T21:50:00.000Z,8741,Península
28023.0,2018-09-04T00:00:00.000+02:00,2018-09-03T22:00:00Z,2018-09-03T22:00:00.000Z,8741,Península
28334.0,2018-09-04T00:10:00.000+02:00,2018-09-03T22:10:00Z,2018-09-03T22:10:00.000Z,8741,Península
28180.0,2018-09-04T00:20:00.000+02:00,2018-09-03T22:20:00Z,2018-09-03T22:20:00.000Z,8741,Península
28077.0,2018-09-04T00:30:00.000+02:00,2018-09-03T22:30:00Z,2018-09-03T22:30:00.000Z,8741,Península
27850.0,2018-09-04T00:40:00.000+02:00,2018-09-03T22:40:00Z,2018-09-03T22:40:00.000Z,8741,Península
27279.0,2018-09-04T00:50:00.000+02:00,2018-09-03T22:50:00Z,2018-09-03T22:50:00.000Z,8741,Península
27080.0,2018-09-04T01:00:00.000+02:00,2018-09-03T23:00:00Z,2018-09-03T23:00:00.000Z,8741,Península
26946.0,2018-09-04T01:10:00.000+02:00,2018-09-03T23:10:00Z,2018-09-03T23:10:00.000Z,8741,Península
26702.0,2018-09-04T01:20:00.000+02:00,2018-09-03T23:20:00Z,2018-09-03T23:20:00.000Z,8741,Península
26259.0,2018-09-04T01:30:00.000+02:00,2018-09-03T23:30:00Z,2018-09-03T23:30:00.000Z,8741,Península
25926.0,2018-09-04T01:40:00.000+02:00,2018-09-03T23:40:00Z,2018-09-03T23:40:00.000Z,8741,Península
25901.0,2018-09-04T01:50:00.000+02:00,2018-09-03T23:50:00Z,2018-09-03T23:50:00.000Z,8741,Península
25512.0,2018-09-04T02:00:00.000+02:00,2018-09-04T00:00:00Z,2018-09-04T00:00:00.000Z,8741,Península
25576.0,2018-09-04T02:10:00.000+02:00,2018-09-04T00:10:00Z,2018-09-04T00:10:00.000Z,8741,Península
25564.0,2018-09-04T02:20:00.000+02:00,2018-09-04T00:20:00Z,2018-09-04T00:20:00.000Z,8741,Península
25444.0,2018-09-04T02:30:00.000+02:00,2018-09-04T00:30:00Z,2018-09-04T00:30:00.000Z,8741,Península
25054.0,2018-09-04T02:40:00.000+02:00,2018-09-04T00:40:00Z,2018-09-04T00:40:00.000Z,8741,Península
25197.0,2018-09-04T02:50:00.000+02:00,2018-09-04T00:50:00Z,2018-09-04T00:50:00.000Z,8741,Península
25202.0,2018-09-04T03:00:00.000+02:00,2018-09-04T01:00:00Z,2018-09-04T01:00:00.000Z,8741,Península
25062.0,2018-09-04T03:10:00.000+02:00,2018-09-04T01:10:00Z,2018-09-04T01:10:00.000Z,8741,Península
24974.0,2018-09-04T03:20:00.000+02:00,2018-09-04T01:20:00Z,2018-09-04T01:20:00.000Z,8741,Península
24989.0,2018-09-04T03:30:00.000+02:00,2018-09-04T01:30:00Z,2018-09-04T01:30:00.000Z,8741,Península
24916.0,2018-09-04T03:40:00.000+02:00,2018-09-04T01:40:00Z,2018-09-04T01:40:00.000Z,8741,Península
24967.0,2018-09-04T03:50:00.000+02:00,2018-09-04T01:50:00Z,2018-09-04T01:50:00.000Z,8741,Península
24817.0,2018-09-04T04:00:00.000+02:00,2018-09-04T02:00:00Z,2018-09-04T02:00:00.000Z,8741,Península
24464.0,2018-09-04T04:10:00.000+02:00,2018-09-04T02:10:00Z,2018-09-04T02:10:00.000Z,8741,Península
24638.0,2018-09-04T04:20:00.000+02:00,2018-09-04T02:20:00Z,2018-09-04T02:20:00.000Z,8741,Península
24511.0,2018-09-04T04:30:00.000+02:00,2018-09-04T02:30:00Z,2018-09-04T02:30:00.000Z,8741,Península
24596.0,2018-09-04T04:40:00.000+02:00,2018-09-04T02:40:00Z,2018-09-04T02:40:00.000Z,8741,Península
24708.0,2018-09-04T04:50:00.000+02:00,2018-09-04T02:50:00Z,2018-09-04T02:50:00.000Z,8741,Península
24721.0,2018-09-04T05:00:00.000+02:00,2018-09-04T03:00:00Z,2018-09-04T03:00:00.000Z,8741,Península
24855.0,2018-09-04T05:10:00.000+02:00,2018-09-04T03:10:00Z,2018-09-04T03:10:00.000Z,8741,Península
24876.0,2018-09-04T05:20:00.000+02:00,2018-09-04T03:20:00Z,2018-09-04T03:20:00.000Z,8741,Península
25215.0,2018-09-04T05:30:00.000+02:00,2018-09-04T03:30:00Z,2018-09-04T03:30:00.000Z,8741,Península
25167.0,2018-09-04T05:40:00.000+02:00,2018-09-04T03:40:00Z,2018-09-04T03:40:00.000Z,8741,Península
25031.0,2018-09-04T05:50:00.000+02:00,2018-09-04T03:50:00Z,2018-09-04T03:50:00.000Z,8741,Península
25398.0,2018-09-04T06:00:00.000+02:00,2018-09-04T04:00:00Z,2018-09-04T04:00:00.000Z,8741,Península
26473.0,2018-09-04T06:10:00.000+02:00,2018-09-04T04:10:00Z,2018-09-04T04:10:00.000Z,8741,Península
26405.0,2018-09-04T06:20:00.000+02:00,2018-09-04T04:20:00Z,2018-09-04T04:20:00.000Z,8741,Península
27047.0,2018-09-04T06:30:00.000+02:00,2018-09-04T04:30:00Z,2018-09-04T04:30:00.000Z,8741,Península
27271.0,2018-09-04T06:40:00.000+02:00,2018-09-04T04:40:00Z,2018-09-04T04:40:00.000Z,8741,Península
27807.0,2018-09-04T06:50:00.000+02:00,2018-09-04T04:50:00Z,2018-09-04T04:50:00.000Z,8741,Península
28192.0,2018-09-04T07:00:00.000+02:00,2018-09-04T05:00:00Z,2018-09-04T05:00:00.000Z,8741,Península
29076.0,2018-09-04T07:10:00.000+02:00,2018-09-04T05:10:00Z,2018-09-04T05:10:00.000Z,8741,Península
29198.0,2018-09-04T07:20:00.000+02:00,2018-09-04T05:20:00Z,2018-09-04T05:20:00.000Z,8741,Península
29662.0,2018-09-04T07:30:00.000+02:00,2018-09-04T05:30:00Z,2018-09-04T05:30:00.000Z,8741,Península
29901.0,2018-09-04T07:40:00.000+02:00,2018-09-04T05:40:00Z,2018-09-04T05:40:00.000Z,8741,Península
29951.0,2018-09-04T07:50:00.000+02:00,2018-09-04T05:50:00Z,2018-09-04T05:50:00.000Z,8741,Península
29801.0,2018-09-04T08:00:00.000+02:00,2018-09-04T06:00:00Z,2018-09-04T06:00:00.000Z,8741,Península
30496.0,2018-09-04T08:10:00.000+02:00,2018-09-04T06:10:00Z,2018-09-04T06:10:00.000Z,8741,Península
30871.0,2018-09-04T08:20:00.000+02:00,2018-09-04T06:20:00Z,2018-09-04T06:20:00.000Z,8741,Península
31227.0,2018-09-04T08:30:00.000+02:00,2018-09-04T06:30:00Z,2018-09-04T06:30:00.000Z,8741,Península
31360.0,2018-09-04T08:40:00.000+02:00,2018-09-04T06:40:00Z,2018-09-04T06:40:00.000Z,8741,Península
31942.0,2018-09-04T08:50:00.000+02:00,2018-09-04T06:50:00Z,2018-09-04T06:50:00.000Z,8741,Península
32029.0,2018-09-04T09:00:00.000+02:00,2018-09-04T07:00:00Z,2018-09-04T07:00:00.000Z,8741,Península
32877.0,2018-09-04T09:10:00.000+02:00,2018-09-04T07:10:00Z,2018-09-04T07:10:00.000Z,8741,Península
32936.0,2018-09-04T09:20:00.000+02:00,2018-09-04T07:20:00Z,2018-09-04T07:20:00.000Z,8741,Península
33130.0,2018-09-04T09:30:00.000+02:00,2018-09-04T07:30:00Z,2018-09-04T07:30:00.000Z,8741,Península
33396.0,2018-09-04T09:40:00.000+02:00,2018-09-04T07:40:00Z,2018-09-04T07:40:00.000Z,8741,Península
33705.0,2018-09-04T09:50:00.000+02:00,2018-09-04T07:50:00Z,2018-09-04T07:50:00.000Z,8741,Península
33801.0,2018-09-04T10:00:00.000+02:00,2018-09-04T08:00:00Z,2018-09-04T08:00:00.000Z,8741,Península
33963.0,2018-09-04T10:10:00.000+02:00,2018-09-04T08:10:00Z,2018-09-04T08:10:00.000Z,8741,Península
34005.0,2018-09-04T10:20:00.000+02:00,2018-09-04T08:20:00Z,2018-09-04T08:20:00.000Z,8741,Península
34233.0,2018-09-04T10:30:00.000+02:00,2018-09-04T08:30:00Z,2018-09-04T08:30:00.000Z,8741,Península
34442.0,2018-09-04T10:40:00.000+02:00,2018-09-04T08:40:00Z,2018-09-04T08:40:00.000Z,8741,Península
34755.0,2018-09-04T10:50:00.000+02:00,2018-09-04T08:50:00Z,2018-09-04T08:50:00.000Z,8741,Península
34881.0,2018-09-04T11:00:00.000+02:00,2018-09-04T09:00:00Z,2018-09-04T09:00:00.000Z,8741,Península
34895.0,2018-09-04T11:10:00.000+02:00,2018-09-04T09:10:00Z,2018-09-04T09:10:00.000Z,8741,Península
35119.0,2018-09-04T11:20:00.000+02:00,2018-09-04T09:20:00Z,2018-09-04T09:20:00.000Z,8741,Península
35161.0,2018-09-04T11:30:00.000+02:00,2018-09-04T09:30:00Z,2018-09-04T09:30:00.000Z,8741,Península
35415.0,2018-09-04T11:40:00.000+02:00,2018-09-04T09:40:00Z,2018-09-04T09:40:00.000Z,8741,Península
35382.0,2018-09-04T11:50:00.000+02:00,2018-09-04T09:50:00Z,2018-09-04T09:50:00.000Z,8741,Península
35571.0,2018-09-04T12:00:00.000+02:00,2018-09-04T10:00:00Z,2018-09-04T10:00:00.000Z,8741,Península
35730.0,2018-09-04T12:10:00.000+02:00,2018-09-04T10:10:00Z,2018-09-04T10:10:00.000Z,8741,Península
35841.0,2018-09-04T12:20:00.000+02:00,2018-09-04T10:20:00Z,2018-09-04T10:20:00.000Z,8741,Península
36079.0,2018-09-04T12:30:00.000+02:00,2018-09-04T10:30:00Z,2018-09-04T10:30:00.000Z,8741,Península
36050.0,2018-09-04T12:40:00.000+02:00,2018-09-04T10:40:00Z,2018-09-04T10:40:00.000Z,8741,Península
36025.0,2018-09-04T12:50:00.000+02:00,2018-09-04T10:50:00Z,2018-09-04T10:50:00.000Z,8741,Península
36173.0,2018-09-04T13:00:00.000+02:00,2018-09-04T11:00:00Z,2018-09-04T11:00:00.000Z,8741,Península
36244.0,2018-09-04T13:10:00.000+02:00,2018-09-04T11:10:00Z,2018-09-04T11:10:00.000Z,8741,Península
36450.0,2018-09-04T13:20:00.000+02:00,2018-09-04T11:20:00Z,2018-09-04T11:20:00.000Z,8741,Península
36244.0,2018-09-04T13:30:00.000+02:00,2018-09-04T11:30:00Z,2018-09-04T11:30:00.000Z,8741,Península
36344.0,2018-09-04T13:40:00.000+02:00,2018-09-04T11:40:00Z,2018-09-04T11:40:00.000Z,8741,Península
36152.0,2018-09-04T13:50:00.000+02:00,2018-09-04T11:50:00Z,2018-09-04T11:50:00.000Z,8741,Península
36020.0,2018-09-04T14:00:00.000+02:00,2018-09-04T12:00:00Z,2018-09-04T12:00:00.000Z,8741,Península
35989.0,2018-09-04T14:10:00.000+02:00,2018-09-04T12:10:00Z,2018-09-04T12:10:00.000Z,8741,Península
35932.0,2018-09-04T14:20:00.000+02:00,2018-09-04T12:20:00Z,2018-09-04T12:20:00.000Z,8741,Península
35739.0,2018-09-04T14:30:00.000+02:00,2018-09-04T12:30:00Z,2018-09-04T12:30:00.000Z,8741,Península
35640.0,2018-09-04T14:40:00.000+02:00,2018-09-04T12:40:00Z,2018-09-04T12:40:00.000Z,8741,Península
35342.0,2018-09-04T14:50:00.000+02:00,2018-09-04T12:50:00Z,2018-09-04T12:50:00.000Z,8741,Península
35303.0,2018-09-04T15:00:00.000+02:00,2018-09-04T13:00:00Z,2018-09-04T13:00:00.000Z,8741,Península
35463.0,2018-09-04T15:10:00.000+02:00,2018-09-04T13:10:00Z,2018-09-04T13:10:00.000Z,8741,Península
35310.0,2018-09-04T15:20:00.000+02:00,2018-09-04T13:20:00Z,2018-09-04T13:20:00.000Z,8741,Península
35325.0,2018-09-04T15:30:00.000+02:00,2018-09-04T13:30:00Z,2018-09-04T13:30:00.000Z,8741,Península
35329.0,2018-09-04T15:40:00.000+02:00,2018-09-04T13:40:00Z,2018-09-04T13:40:00.000Z,8741,Península
35404.0,2018-09-04T15:50:00.000+02:00,2018-09-04T13:50:00Z,2018-09-04T13:50:00.000Z,8741,Península
35114.0,2018-09-04T16:00:00.000+02:00,2018-09-04T14:00:00Z,2018-09-04T14:00:00.000Z,8741,Península
35183.0,2018-09-04T16:10:00.000+02:00,2018-09-04T14:10:00Z,2018-09-04T14:10:00.000Z,8741,Península
35457.0,2018-09-04T16:20:00.000+02:00,2018-09-04T14:20:00Z,2018-09-04T14:20:00.000Z,8741,Península
35118.0,2018-09-04T16:30:00.000+02:00,2018-09-04T14:30:00Z,2018-09-04T14:30:00.000Z,8741,Península
35178.0,2018-09-04T16:40:00.000+02:00,2018-09-04T14:40:00Z,2018-09-04T14:40:00.000Z,8741,Península
35139.0,2018-09-04T16:50:00.000+02:00,2018-09-04T14:50:00Z,2018-09-04T14:50:00.000Z,8741,Península
34981.0,2018-09-04T17:00:00.000+02:00,2018-09-04T15:00:00Z,2018-09-04T15:00:00.000Z,8741,Península
35121.0,2018-09-04T17:10:00.000+02:00,2018-09-04T15:10:00Z,2018-09-04T15:10:00.000Z,8741,Península
34954.0,2018-09-04T17:20:00.000+02:00,2018-09-04T15:20:00Z,2018-09-04T15:20:00.000Z,8741,Península
34899.0,2018-09-04T17:30:00.000+02:00,2018-09-04T15:30:00Z,2018-09-04T15:30:00.000Z,8741,Península
34943.0,2018-09-04T17:40:00.000+02:00,2018-09-04T15:40:00Z,2018-09-04T15:40:00.000Z,8741,Península
34805.0,2018-09-04T17:50:00.000+02:00,2018-09-04T15:50:00Z,2018-09-04T15:50:00.000Z,8741,Península
34505.0,2018-09-04T18:00:00.000+02:00,2018-09-04T16:00:00Z,2018-09-04T16:00:00.000Z,8741,Península
34423.0,2018-09-04T18:10:00.000+02:00,2018-09-04T16:10:00Z,2018-09-04T16:10:00.000Z,8741,Península
34172.0,2018-09-04T18:20:00.000+02:00,2018-09-04T16:20:00Z,2018-09-04T16:20:00.000Z,8741,Península
34278.0,2018-09-04T18:30:00.000+02:00,2018-09-04T16:30:00Z,2018-09-04T16:30:00.000Z,8741,Península
33887.0,2018-09-04T18:40:00.000+02:00,2018-09-04T16:40:00Z,2018-09-04T16:40:00.000Z,8741,Península
33968.0,2018-09-04T18:50:00.000+02:00,2018-09-04T16:50:00Z,2018-09-04T16:50:00.000Z,8741,Península
33721.0,2018-09-04T19:00:00.000+02:00,2018-09-04T17:00:00Z,2018-09-04T17:00:00.000Z,8741,Península
33623.0,2018-09-04T19:10:00.000+02:00,2018-09-04T17:10:00Z,2018-09-04T17:10:00.000Z,8741,Península
33725.0,2018-09-04T19:20:00.000+02:00,2018-09-04T17:20:00Z,2018-09-04T17:20:00.000Z,8741,Península
33235.0,2018-09-04T19:30:00.000+02:00,2018-09-04T17:30:00Z,2018-09-04T17:30:00.000Z,8741,Península
33232.0,2018-09-04T19:40:00.000+02:00,2018-09-04T17:40:00Z,2018-09-04T17:40:00.000Z,8741,Península
33137.0,2018-09-04T19:50:00.000+02:00,2018-09-04T17:50:00Z,2018-09-04T17:50:00.000Z,8741,Península
32919.0,2018-09-04T20:00:00.000+02:00,2018-09-04T18:00:00Z,2018-09-04T18:00:00.000Z,8741,Península
33174.0,2018-09-04T20:10:00.000+02:00,2018-09-04T18:10:00Z,2018-09-04T18:10:00.000Z,8741,Península
33386.0,2018-09-04T20:20:00.000+02:00,2018-09-04T18:20:00Z,2018-09-04T18:20:00.000Z,8741,Península
33648.0,2018-09-04T20:30:00.000+02:00,2018-09-04T18:30:00Z,2018-09-04T18:30:00.000Z,8741,Península
33950.0,2018-09-04T20:40:00.000+02:00,2018-09-04T18:40:00Z,2018-09-04T18:40:00.000Z,8741,Península
34442.0,2018-09-04T20:50:00.000+02:00,2018-09-04T18:50:00Z,2018-09-04T18:50:00.000Z,8741,Península
34530.0,2018-09-04T21:00:00.000+02:00,2018-09-04T19:00:00Z,2018-09-04T19:00:00.000Z,8741,Península
34841.0,2018-09-04T21:10:00.000+02:00,2018-09-04T19:10:00Z,2018-09-04T19:10:00.000Z,8741,Península
35101.0,2018-09-04T21:20:00.000+02:00,2018-09-04T19:20:00Z,2018-09-04T19:20:00.000Z,8741,Península
34950.0,2018-09-04T21:30:00.000+02:00,2018-09-04T19:30:00Z,2018-09-04T19:30:00.000Z,8741,Península
34389.0,2018-09-04T21:40:00.000+02:00,2018-09-04T19:40:00Z,2018-09-04T19:40:00.000Z,8741,Península
34021.0,2018-09-04T21:50:00.000+02:00,2018-09-04T19:50:00Z,2018-09-04T19:50:00.000Z,8741,Península
33388.0,2018-09-04T22:00:00.000+02:00,2018-09-04T20:00:00Z,2018-09-04T20:00:00.000Z,8741,Península
33000.0,2018-09-04T22:10:00.000+02:00,2018-09-04T20:10:00Z,2018-09-04T20:10:00.000Z,8741,Península
32457.0,2018-09-04T22:20:00.000+02:00,2018-09-04T20:20:00Z,2018-09-04T20:20:00.000Z,8741,Península
31869.0,2018-09-04T22:30:00.000+02:00,2018-09-04T20:30:00Z,2018-09-04T20:30:00.000Z,8741,Península
31529.0,2018-09-04T22:40:00.000+02:00,2018-09-04T20:40:00Z,2018-09-04T20:40:00.000Z,8741,Península
31124.0,2018-09-04T22:50:00.000+02:00,2018-09-04T20:50:00Z,2018-09-04T20:50:00.000Z,8741,Península
30538.0,2018-09-04T23:00:00.000+02:00,2018-09-04T21:00:00Z,2018-09-04T21:00:00.000Z,8741,Península
30176.0,2018-09-04T23:10:00.000+02:00,2018-09-04T21:10:00Z,2018-09-04T21:10:00.000Z,8741,Península
29875.0,2018-09-04T23:20:00.000+02:00,2018-09-04T21:20:00Z,2018-09-04T21:20:00.000Z,8741,Península
29342.0,2018-09-04T23:30:00.000+02:00,2018-09-04T21:30:00Z,2018-09-04T21:30:00.000Z,8741,Península
29296.0,2018-09-04T23:40:00.000+02:00,2018-09-04T21:40:00Z,2018-09-04T21:40:00.000Z,8741,Península
28784.0,2018-09-04T23:50:00.000+02:00,2018-09-04T21:50:00Z,2018-09-04T21:50:00.000Z,8741,Península
28325.0,2018-09-05T00:00:00.000+02:00,2018-09-04T22:00:00Z,2018-09-04T22:00:00.000Z,8741,Península
28447.0,2018-09-05T00:10:00.000+02:00,2018-09-04T22:10:00Z,2018-09-04T22:10:00.000Z,8741,Península
28315.0,2018-09-05T00:20:00.000+02:00,2018-09-04T22:20:00Z,2018-09-04T22:20:00.000Z,8741,Península
27883.0,2018-09-05T00:30:00.000+02:00,2018-09-04T22:30:00Z,2018-09-04T22:30:00.000Z,8741,Península
27882.0,2018-09-05T00:40:00.000+02:00,2018-09-04T22:40:00Z,2018-09-04T22:40:00.000Z,8741,Península
27529.0,2018-09-05T00:50:00.000+02:00,2018-09-04T22:50:00Z,2018-09-04T22:50:00.000Z,8741,Península
27135.0,2018-09-05T01:00:00.000+02:00,2018-09-04T23:00:00Z,2018-09-04T23:00:00.000Z,8741,Península
26962.0,2018-09-05T01:10:00.000+02:00,2018-09-04T23:10:00Z,2018-09-04T23:10:00.000Z,8741,Península
26810.0,2018-09-05T01:20:00.000+02:00,2018-09-04T23:20:00Z,2018-09-04T23:20:00.000Z,8741,Península
26580.0,2018-09-05T01:30:00.000+02:00,2018-09-04T23:30:00Z,2018-09-04T23:30:00.000Z,8741,Península
26332.0,2018-09-05T01:40:00.000+02:00,2018-09-04T23:40:00Z,2018-09-04T23:40:00.000Z,8741,Península
26089.0,2018-09-05T01:50:00.000+02:00,2018-09-04T23:50:00Z,2018-09-04T23:50:00.000Z,8741,Península
25963.0,2018-09-05T02:00:00.000+02:00,2018-09-05T00:00:00Z,2018-09-05T00:00:00.000Z,8741,Península
25960.0,2018-09-05T02:10:00.000+02:00,2018-09-05T00:10:00Z,2018-09-05T00:10:00.000Z,8741,Península
25665.0,2018-09-05T02:20:00.000+02:00,2018-09-05T00:20:00Z,2018-09-05T00:20:00.000Z,8741,Península
25305.0,2018-09-05T02:30:00.000+02:00,2018-09-05T00:30:00Z,2018-09-05T00:30:00.000Z,8741,Península
